pet_id,state
5acdc19f-38c9-4f7c-834e-a6fdbceeeb67,Pending
83aed0ff-be1b-4efc-bf73-cdd1c22d227f,Pending
3fc78c52-cdfe-40a2-9b9c-7286a5ee0fb3,Available
e6a681fe-4899-4d65-924f-1429bc3f0966,Available
78dd0428-bd79-4808-a343-13c20de4447e,Pending
dff02825-a62c-4b59-a85a-284cc1a9fad0,Pending
bbdda3b2-22f3-4986-a4f5-6625d84d696a,Available
a02d7415-0507-4037-9569-7f75dfe7d38e,Adopted
c7401708-c6ca-498b-b3bb-b42ea239f5c9,Pending
0e326c10-0336-4ae4-9e48-12f304e6c931,Adopted
f9ac4491-3914-4054-b17f-69ac70d97938,Available
525e243d-6170-45a5-a7c1-93afef14827c,Pending
450712a2-8dd5-424a-904a-b59af95ae32e,Available
13bdbf31-cd1a-4926-bd66-8820182a50db,Available
aa2436a4-bfcf-4fc9-9504-e47f7ccd9c33,Adopted
36161b69-f61a-4c98-ae6b-f7f4671e5344,Pending
f4af850c-05a8-45db-ade9-42e456c24348,Available
cc0e21cc-3650-49ff-9d11-65b29d09e41d,Adopted
faaa8578-fa8e-4522-b1af-e26d5eaf5e67,Adopted
ab8a5d5c-d562-4a95-b744-1c74e5af5ba0,Available
8263e93a-5bed-4e4c-8468-53d5d48cb60c,Available
dd29a2b3-de58-40bb-8a86-b9a63778a964,Available
152b2880-ab0c-4040-a29d-6a2891eb1118,Adopted
eb67eda6-b224-4b56-be7f-9f20117ca56f,Pending
0d60c8de-c979-4b5c-b0b3-4053f036e50e,Available
5d8a0dc1-c084-49f9-88b3-ecc00e019df2,Available
d9e9df96-5284-42b6-88da-04e8aa4ffe9f,Adopted
3d44b77f-6084-443a-9689-e9709c5f349c,Available
556490f6-33a1-4c7f-b6a8-988540e67d07,Pending
36bf1ce7-2703-4a03-ba0e-3a3b66520c24,Available
66fabf5b-1fce-4809-9bd7-2ed105f230c5,Available
c87fb51a-b174-4ed0-a32e-57ee1c50c228,Adopted
1fbdb016-2f7b-4943-9032-17404eacf7cf,Adopted
bbdc35e1-ce52-4ace-9678-908577cc6394,Adopted
de5381f4-51e0-4201-9f16-57f90cb84ebb,Available
5ef3b56c-f61b-438b-a29c-e4a706ba0ba0,Pending
5d3f7f1a-dc11-4bdc-9082-0b265c480633,Pending
030e9934-1edd-4283-a6de-04614c9b5d46,Pending
f19aa5ee-312c-46ef-ab83-54bff28f5f77,Available
881486bd-f0c9-4143-b8fb-081ff3a5508a,Pending
095c024c-0b8c-4b3f-b488-21f4169a15cc,Pending
2c1bdbe2-2dda-4f0e-8194-d6ccb020d6a3,Available
31fb258d-88b9-4499-ae93-0ec7663adede,Available
4f3f78bc-7ec1-4e82-a9f0-f39348c0a058,Adopted
5fb0ec85-14fe-4e28-892c-11d99d926577,Available
6fa59857-03c5-473a-9302-a2c16496ba3d,Available
cfb6edb8-a738-405f-ab69-6504df826a42,Available
8c1d9895-eda6-41f9-9b7d-69e9de249d2d,Adopted
8d1866fd-1b13-4247-85dd-019e1986afa7,Available
8e62904e-d5e4-4b47-bad0-58bcb07e41fa,Adopted
05a10850-21ee-46be-922d-45c5ed0bf2ec,Available
418b0371-0098-4a1f-b1d0-208cac6a9697,Pending
1645131a-30e3-4f3f-a8b2-1ddaf0e5ed2c,Available
adc84581-f9a7-463e-b596-2c2d6e0f7c8d,Pending
4c937aee-c912-4e49-b009-840d7b8ddc91,Available
0551ce21-46a1-4372-919d-2cb092be4e25,Available
889797f3-3926-4719-a4d6-b68531703b60,Pending
39441413-41fc-44c7-a3f4-80c74835eb2f,Pending
25da2cf5-f645-45ed-a672-2912aeba8507,Adopted
b2feec5a-e38c-4a76-b19b-93ddb0a7f431,Pending
0bced051-dc8b-4d1b-8d69-abc3bf4576ac,Available
e85d1078-6e10-4f1a-9809-80cacf4fa2d2,Adopted
07a8b0c4-8c0f-4311-82ce-803e167747cb,Adopted
e7b875ed-a0d0-4569-a353-87e83338a4da,Available
115e4a5d-0af6-4c88-b145-2875ce370480,Pending
0e599bdb-fbc7-4035-96ce-1318c2582e65,Adopted
c1bef593-0225-4d02-8101-21744053418f,Adopted
72c1646b-9fc3-4c4f-b715-70ca4840d9b6,Available
c844f9dc-7bf2-43fb-9a4a-340ef0305335,Available
c8a39f72-741b-41fa-9293-bf300db8e7e9,Adopted
ff23073b-6594-4628-8c4b-bfd2f54cc5a0,Available
f988a1b8-5926-4785-93b7-6b4fb9c1dbe7,Available
8a7a04b5-8250-4905-bc4c-e31a122916a6,Adopted
43f84d01-55f7-40a6-9388-b1105bc31797,Available
e0bcf89c-1b2f-4289-a41e-68b3c2c94d87,Pending
19ed40ce-a3d6-4cf0-9db4-cc4a73e6ea16,Available
7d510be5-95d6-47bf-a74b-4c780f902631,Adopted
7c6f64cd-2653-49d0-bc32-2a9f5e4797bc,Pending
7b15e8d6-e8ee-4722-924c-db416aaa4f33,Available
7003f9bb-7adb-4dd0-830e-acd86626de54,Available
5c73fdf5-7b3c-4e9f-af46-5617ace183f1,Adopted
94a5e34b-a6d8-4d9d-b01f-2c6bf6c2edc6,Adopted
b9a950d4-e2c7-4414-b4a8-569c8594217e,Pending
50e1519c-cd45-4a6c-89df-1dd6aa2c5a20,Available
53741b1d-f70e-410b-8364-0b3848f34dcf,Pending
a3274dfa-66f5-48e6-9901-c7a03a65fe0d,Adopted
9611b338-d645-4954-80f1-bf89c1a579dc,Adopted
19eba8c9-066f-43e2-b81b-2046bc44022c,Adopted
0c52d743-235d-432c-863a-acbf17eb83b3,Pending
1bda5c2b-23ca-4074-8161-7fba446f979a,Pending
8001b936-fe74-4709-8ebc-ac5e64fd381a,Adopted
d61be783-eb5b-431b-989c-d0dc2f6d534d,Available
cdc856fb-303a-44d1-8fd7-a8d41cbaab7c,Available
d6b9b7d9-1f93-4d00-9972-8f7a4d535188,Pending
701b0217-4eb8-48f1-a9bc-6908005a0884,Adopted
b34b2e5f-2588-4534-8a43-7b7c51171abc,Available
0710e074-3ce6-4ad8-bf85-1cfe199c67fa,Pending
c8d86c64-748b-4283-a180-6cbcd30b29c8,Pending
fda35afe-c75a-4185-98f5-b476a68ebff4,Available
d01b721e-0f3a-4d82-82b8-eb565fdd8eea,Pending
83939d94-b556-4e1e-847b-d66b7ac31cef,Available
cf365940-d7f8-4302-85be-cf936ff9aba4,Adopted
a576c539-9c49-4fd1-9c34-21145ea8a992,Adopted
6a638eca-a0f4-4be4-b042-5ef067dcfa34,Available
361331f8-7917-4058-8dc9-42beec084fc9,Adopted
c1b45930-eb80-4b2b-ac4a-35822d97b2f5,Available
c5dfae26-5ef3-463b-bf53-6df275fa1c89,Adopted
6e624d31-afef-4acd-a133-65526549b311,Pending
62d6fecd-814b-478f-9ead-6d5eef9843cb,Adopted
63a9cfd7-6bdf-4e03-af78-7d9cb3997b52,Adopted
da59aaa1-9f8f-40e8-8295-faa7da688111,Adopted
eb25e713-357c-4872-9003-e18d91cb657f,Adopted
f9164ca3-f269-4f08-a010-358b58ed2c03,Available
568f1fcd-dd74-4877-90ff-b5042d20d17c,Adopted
507dc633-043f-4de5-9b90-93cf141a77b7,Adopted
8a22fcae-02c2-4e20-a275-52dc0747b61d,Pending
b9cdf276-de19-4ad8-b786-809f0be582e3,Adopted
25928963-c18d-418a-89dd-07c9546ad64b,Available
ba5d0f4e-9fb0-415d-87b9-9a8bea906464,Pending
0eca43f7-25b6-44a0-b0d7-2d6d09d2a61a,Pending
847b78bf-c8c3-41b2-bd24-2467e7a1ca86,Available
c6febab0-d2ff-4ad7-96c9-915ecc55498f,Available
dbb3cc15-63e5-4bd0-8fd8-a7f7d6e5ce82,Adopted
31c5224f-afd9-48ee-b0d7-4638fc971814,Pending
e214a45b-abe4-4801-9779-4c1591776c32,Pending
78a3124f-b403-4268-940f-b830684a20bb,Pending
c350903e-77ac-4941-8790-9567d2ecc75d,Adopted
d0b368ea-8aa3-4383-a31b-82a38ead81c1,Adopted
173a70b6-1f89-4a7b-a672-b2e4d1fe1697,Adopted
50f6b5d7-d86c-43a8-a719-dfd22c8a7432,Adopted
fe1ee1ab-1901-46a6-abcf-dd6b38eefb92,Pending
27de31bc-9827-4cba-8e59-8cce92a99f3a,Available
d5f45124-6c2e-4b8f-abe5-e6d5711c89eb,Adopted
4cc05720-977d-4c39-b0b9-d016f2db74f2,Pending
2ef0be70-1b70-470a-be74-93300e37e3a5,Pending
f1b4bec9-d0b8-4f86-a58f-b9c59bb27685,Adopted
35892409-ef9a-4a96-a15d-f5a09506d37b,Adopted
4ea57be9-6cf7-4706-beac-009345641b51,Adopted
010b4e6b-16d3-4295-8fce-6b857c15f63f,Pending
2786e8cf-11ff-4dd0-9c85-b49802ab4af8,Pending
5a828fd4-8cec-4753-88bd-401f533736af,Available
b845227b-1992-4ba6-add7-24bbaf3ac1af,Pending
9b43a11c-79ff-4e23-99d5-3b6406d42f79,Pending
9076035f-a9a2-4347-8e3b-d06786bf2abb,Available
0864f500-1a72-42fb-bfb2-70055c722b8f,Available
d25c8301-985d-4135-8bdf-7313ab127ed7,Adopted
b16808ab-35a4-4afc-91d3-04a88c6445a7,Available
6bb0e5d2-6e4a-49c8-9523-d58e135e09a7,Pending
011d2739-649e-4341-b0fa-02cc03ca4e90,Pending
73c346f8-52a8-4a51-aeb4-5df6459e29ef,Available
877133a2-865e-46f1-90f1-d95933419773,Adopted
98f79153-4a47-48ad-897d-746d8a52979e,Available
c30477c6-7c74-441a-bdf0-f654a8db0344,Available
63e2fa53-ec93-44f9-a4a7-69fcba1257c8,Pending
e7ff8f0a-b1b7-4370-9bbc-d482095f612e,Available
0cede4f0-4cfc-45a8-bd21-0fb59c4835f0,Adopted
0763de7a-a4af-4550-bafa-8e39aaa760d3,Available
23eaed4b-3bac-4166-9d43-efb1e3075496,Available
480d0fab-0c7d-4f7d-873c-5e2d40f15f16,Adopted
fd332b5e-f221-4430-a63c-df35af1bc6ac,Adopted
b99002ce-38c7-4d3f-9135-3578d54c8a38,Available
62d86653-bd43-4d63-a11a-7308e9da6d09,Adopted
fc728fd8-7a74-4401-8346-92f8a9a2def2,Pending
e95bf285-a384-4e20-ae7a-731b99fa086b,Pending
3054cd5a-e75f-49b0-a90e-816a554dcd8d,Adopted
9f244b59-9ddd-4376-a676-99fa106db14c,Available
98886340-5c4d-43e6-b896-1c1adff55952,Pending
6bfafa02-ac9d-4bc8-b89e-b9cf37cc7ea8,Available
435cddfd-edbc-42cc-8fb3-00baddf8fc66,Pending
6cf2f2fb-1bd1-4100-87f1-b0160e3c9c4f,Available
1ab4d682-8c97-42b6-a7cb-26f73cfccb25,Adopted
9af68d5d-304a-4fa5-8e58-0bd26d7cb090,Available
4a4bdf70-d1bb-435f-ac69-6c2097ed1d4a,Pending
a6e6cf4f-15e3-48f8-a4ba-dfc4db35954c,Pending
6116d44b-f116-4633-b77a-fc71b61036cf,Pending
33bf977b-be38-4ac6-9a72-afa2409faf99,Adopted
37284e47-060f-4de4-a97f-2675f147ac7a,Adopted
8c15e405-fb25-4b65-80db-0ee58df8defe,Pending
5a204681-ef63-4e2f-8ac3-4758fb57fe15,Available
280ca873-ae67-4d3b-8523-b703081358e4,Available
bd264882-7e44-4d83-bc86-3518eb9f27c6,Pending
5ec23814-9eec-414a-a2ba-567029a1a8b3,Pending
8ab57fd2-10b0-4b91-9ac6-4e2348287fa9,Available
9d462b96-2edb-49e6-adeb-d71dfcc06c05,Available
eff895c2-9313-4564-a1a6-c8bb851664a8,Adopted
207f1816-1fba-45da-b61a-f3ab3bfe2fe4,Available
e6929761-7129-48ed-a65a-5cbdd5264a55,Adopted
0bc02591-7dec-43de-8c37-2066aad65063,Pending
162442cf-61e1-45ec-b21c-018a9feaa586,Pending
30048d25-4d9f-4deb-84d8-1e8bbcda7989,Pending
4eeac899-d541-45d0-97ea-bcd81a9105ee,Adopted
ec2b1656-d364-4cff-8293-81b2159b44f8,Pending
a35a263d-ed53-40e9-85f0-239d517a9209,Adopted
87bc1edf-586d-4ec9-85a0-e682740dcbe0,Adopted
81dcc2f1-055b-4c23-bf74-890813bd0193,Pending
48a422e0-46a9-4a9e-aad2-18b5ee69c0ce,Pending
7bf887de-96b8-49ca-b5de-9bdddd776572,Available
d4c4d88f-d798-495e-b246-fada7f0f1499,Pending
3f131bbb-2e76-45a7-9d94-1c329ff38d9f,Pending
c4640785-9bd1-4dba-a2be-38813d0e2bc0,Adopted
2855ae6b-ce85-4939-8a63-30854fd6e7e4,Available
789a30d3-d6d8-40a2-aefd-ce26e48ca32a,Available
7d07d78d-926d-4b86-bb14-c1233a76c4b6,Adopted
a745b107-638c-4df9-b5b2-83ef47e35297,Pending
bbb4e5c3-ad6b-4ce7-9a25-4e44487bdff9,Adopted
0e158b4c-ba3f-4791-b206-351137d7c3f3,Pending
3e376abe-b141-4e5a-b375-8555a1b92b43,Available
5f6eff20-7b85-4139-8e20-835ff115cbdf,Adopted
01c055e6-7ab1-4cea-bda9-b83774d94751,Available
f9b066e8-8f19-4b92-ba30-c26a9b92962f,Available
9cb56d13-4857-4ec1-83ec-2e6e144c7c2c,Adopted
56bc9053-0be9-489d-ba80-918d595cd50d,Adopted
b7ec0367-4d03-4a0d-8107-085b9df73c90,Available
e83750bf-e924-4e50-9055-14800a4e0516,Pending
5afa9a07-5889-4369-98ef-d61cff49db01,Adopted
343fa2a9-f6f8-403c-8f2f-4082bad2408d,Available
49b26e74-e0b7-4aff-a23f-db26ae2b46fb,Pending
978aea0b-058a-4415-8e8c-4edb2305c505,Adopted
751bbb51-bf24-484e-80bd-f7dc8a679050,Adopted
b383bb7c-086a-4085-8ca0-4d96c46036b0,Pending
6d0eccc3-1601-411c-bc46-d62a927820e7,Pending
a6f55b19-e2be-422b-8086-70d93eaf7a2f,Available
99163d7e-6b0e-4ae4-ac43-8d616fe99da8,Adopted
ece448f5-4ddf-40cd-b45f-d094b63f3012,Available
3ba44e15-7651-42dc-966c-e37e95b023f5,Pending
38cd96cd-bda0-4c2f-936e-1b50b7f8a600,Pending
f2928a30-5bd9-4c76-9723-15cc2ffe407b,Adopted
dcea571e-70ac-4f20-99ee-c15ddc6beb14,Pending
3962601b-cda9-4c4a-a0e3-5cc0b2f1ca41,Adopted
8499ba2e-6af8-4e5b-b8d6-0a8a3990175a,Available
d4eb43da-4bed-4ee0-80c4-93feae4a85fa,Adopted
47ffd0f5-6ff8-4b59-af27-47f8c0b95b30,Adopted
74b718a7-2d3d-41b2-bb27-fb2817b7a194,Adopted
a8e98301-3bcc-4c40-ac40-1571d89f55cb,Available
8f85977b-81e7-46a8-971e-c0310e6ec26c,Available
fe7dd5d1-b036-4a92-8a74-419373861e23,Available
7b0c11c0-7b28-48ab-9b70-c1eb0f113505,Pending
4c565e1f-2664-4a13-aa07-df088c7a3bb8,Available
6fbe4109-57ab-42ef-893b-9c23d31d99ce,Pending
61ef310e-13fd-488f-b4a4-e077d99b3b4b,Available
8b625627-3d95-4e09-a3b9-075d43bfa4c1,Adopted
9f1b947d-6f0e-45cc-a7be-fb8d74c684df,Adopted
006e6943-886c-4760-9d95-d4ee2c3a10fe,Pending
1c892516-d1b3-4dec-a4b1-052d45f84263,Adopted
71cd8249-272c-4cdb-b96c-5350170eebcf,Adopted
0d5f8898-d740-4129-bee3-de82aa2294f0,Available
cee445c4-93d5-49cb-b07b-6eb829176ef1,Pending
e467fa7d-ebc5-44bf-9809-a43caa154533,Adopted
4a33c8f0-154c-409f-ba9d-d3abdc3cefaf,Pending
0727b353-4d40-4508-8f3b-32fd55bc4886,Adopted
242def7d-e775-40cd-8d7c-a9f0cddff896,Available
47b8570d-a264-42c7-9b81-38a5f7b70be1,Available
f66ba9b6-d3ac-4ecb-88ae-05e7558b9f1d,Available
88e4dd92-eca1-49e1-b0d2-12383761d08f,Available
c170250b-a262-4bb7-bb46-aabc609e7382,Pending
647296b5-366e-42f7-ba63-393d7909a141,Available
4d73901e-c6d9-459d-adcd-5707764ca431,Pending
eba0a049-5f76-4db7-8127-6c0293dba659,Adopted
e84329f4-0c3d-4b48-a2fd-a951e05b814e,Available
69a03cde-a1d5-4adc-af74-89d76c26d43f,Pending
93f16a95-a6c1-4bb9-a195-681c7725cb04,Available
54901b2e-19b9-43a0-85d8-6bbedceed92f,Adopted
d779fd6d-e88b-44e0-a844-e6f159bdb82e,Pending
770d7c2a-25d0-4738-8a6b-42b51e9e45a3,Pending
4806ae29-b09d-4594-bc4e-f0da62b24b1c,Adopted
99312921-0ccb-4998-8ae8-92a1ae6bea73,Pending
b3c18fbb-0aa6-4c4c-bf17-d48f7c9b9582,Available
7cde4ecd-8dad-41bc-92f0-403bbf4f2341,Pending
91a1e3eb-809e-46d0-88a6-52ec37594526,Available
902cf713-7eb2-4781-b4c6-23a79e5e9f30,Adopted
1abcffad-62f8-44e7-9896-141e09b6a962,Adopted
da731ea6-b80f-4edd-bff4-dbf5367cde72,Pending
3fad9e31-8e64-40f8-b459-604450403e32,Available
c40e6d2d-c324-4fbd-8d7c-b0d58b0a893c,Adopted
56eacc78-4a31-4f3d-9f97-db28a26bb8ce,Adopted
2eb2f990-f228-4627-af69-9e1ea4c60355,Available
651c7c8b-c8b6-45b3-969d-6ed9bbe74fa5,Adopted
9c43ff31-745f-4163-a3b1-7250ec692459,Adopted
33de13fb-b527-4b8a-94e5-3f22ca166258,Adopted
67d606d1-d0b4-4a55-9bae-deab045acd23,Pending
fc6d7be3-ca3e-47e3-838e-d4ecf1718b62,Pending
c83f205e-ac70-4d97-810f-e2fcd7a269ff,Adopted
598fb921-392f-4ba9-a308-d8191d790f21,Adopted
332b697e-43fa-4f4b-928a-23a077f22279,Adopted
f51745f5-5652-405a-b582-3b8ec201ecfd,Available
89e59076-c391-4957-acf7-3fa9e6d86578,Adopted
1f70383d-6cc9-4c3d-acc0-8a1166d6135b,Available
b3a15904-ab10-4791-9e14-2f5cc93d3f35,Pending
bfd8f1a8-87e7-4e0d-a379-802c22be1321,Available
1a5a5e14-2508-4364-b503-f48becfe8078,Available
b01e3b6f-59a7-471e-92cf-a60f198961c3,Pending
dd2a0e8e-cc50-4e95-ba66-dbf2760711c1,Adopted
116803d0-227c-4ad9-af43-472490a1fb3a,Pending
c8af7347-cce0-40c0-89b1-70efa0997b47,Pending
6440813c-a551-4084-9404-543e87e2c3df,Pending
e5400b5c-23ad-4447-bf55-8088fb1edf9e,Pending
971de891-ed8a-460e-8a56-15649100891a,Pending
9f01d682-b128-4e74-9ee1-2dcbf12ad782,Available
f4c4181a-81ba-4eb5-ac7a-72950a56c562,Pending
b1215df6-b828-47c2-b557-fbfef18f22f4,Pending
f05dee6a-e8e6-40a3-9f3a-61bdd5c40c2d,Available
4d5a47bb-777c-467d-8f20-e98d935031e7,Available
d7dc07c9-7a89-4989-929b-70579f9e0ded,Pending
a2d8f8d0-755c-4d6c-bc9a-ffdb08ba94c9,Adopted
75fb499f-574c-4202-aee8-9064ff6a73f4,Available
204a36d8-b6eb-41ff-bc8c-346d7a87a58e,Pending
f734ea39-2957-4f95-9949-13bdc8dc59cc,Pending
7a432527-82af-4336-9ee2-027ba8cb8a3f,Adopted
a7a05e3a-b5af-4264-a76c-81057718b631,Available
b35ccafe-e9de-45df-9d40-67e58f9e05ed,Available
acb9760c-8ae7-477a-bb5e-c402805b57e2,Adopted
b9cbcdbf-fb2a-41d9-8b3e-17062de77491,Pending
1243bc3b-3637-4f33-b7a1-423d605dddde,Available
15b5fd01-0651-424a-8a66-883eb07b3c5d,Pending
702bf602-1ea0-492c-9775-81a77329d97b,Adopted
e5c08ce7-e380-4847-b511-5f4327a86170,Available
53bb22be-4989-456c-9ce4-86c2df602951,Available
c82fc096-1a84-43ae-83c7-bb464a22d7be,Available
a985b5de-b082-4fa0-87e9-d54ddd7aec48,Available
779308f9-370e-4a22-9fcb-68d51249f6d9,Available
3d2bc8ef-d977-4eb2-8dff-71f3314973cf,Pending
2ebba8e1-35b4-41a8-96b2-8d860e2ab670,Available
f161be90-cc1a-40bb-b900-e17f6103327e,Available
d16a3cf1-c5d7-4fcf-9848-ce7c59c34fb1,Adopted
47787fae-c5cf-42a7-9f19-23d480ae1c4f,Available
b994149b-1ae7-49b7-a00a-4904ad546376,Adopted
43a6520c-9051-47c4-97ec-0a3480f66378,Available
6523d3f7-1996-4755-a388-dcba827374aa,Pending
07ef771b-1491-46d7-ad0c-961755f63c62,Available
142dae87-4740-4702-aa88-d49cc7c81919,Adopted
cea05d1f-e23f-444f-aecb-2f1b17171053,Adopted
33eb7924-b4e2-4435-b92a-e1146fcaa7bc,Adopted
81971e2c-7d7b-4826-b0b8-0aeb6843fe5c,Adopted
2f107ec5-d1b3-408e-80b4-d41a4a251f3a,Adopted
e5fe170e-9644-4b2f-9d4a-98370256503e,Available
39ab10b5-06a3-49c3-a7c9-9ddfa815bdd7,Pending
ef94034f-6f34-48fa-86aa-70fecf4ba731,Pending
a58cb985-3d73-43fc-9263-493883e906bb,Pending
122b669e-15bd-42fe-9eb1-373a6280956b,Adopted
73867212-9898-4fd1-8e47-2000ac37a29b,Available
6400cfde-038d-4349-b4ea-ee5259ead4ca,Adopted
b15258e8-f89b-4734-9f30-129f036f058a,Adopted
5ee1bee5-898b-499a-9c9c-84fb06777246,Available
fa337c7a-8f5b-4eff-866b-c67b5ba3d487,Available
21094dab-dfbc-4a64-9e0f-22ec91f73e8b,Pending
5519601a-760e-4e8f-93a0-7a73d8d04795,Available
1e321b3b-5a81-42b2-863c-1ea3f3a0618e,Available
31f8740c-e937-4618-8c72-701978eb7e3e,Adopted
5f299515-9d07-4c6a-95be-7c2c532d4e8b,Adopted
64976c3d-0ba1-4424-a994-dec7e2949aff,Pending
d9433e02-7443-43f7-9647-722d6cbc86f8,Pending
efdd07e9-dfe2-4af4-b05d-4e4c553b7061,Pending
a7c502fd-b82e-4c72-a5c4-183b3174baea,Available
134300c9-0b35-49c7-8bdc-10579b6bb284,Available
d6dd78dd-9555-4e63-b5ea-088414e207b0,Available
f3390061-b4c2-48be-91a0-9e9a7ec521ec,Pending
a7f9a2ff-cf51-4a37-95d1-f276aa31fcdc,Available
ec2622fc-7115-4e19-bb52-8b01c46b5037,Adopted
69b24426-651c-4108-9e41-fe13ce2e03e6,Available
c19f640c-a2fa-48f3-ac24-723e43ce8187,Available
f880265d-9094-4798-9885-ff59baab6cfa,Pending
4521b488-9f54-4b6e-a30c-2839af7442bd,Available
313016c0-dcf0-4718-91e2-b09dffbdb45a,Available
87e51fe6-37a6-4346-9616-6c518d9ec9ea,Pending
7032b7de-f52e-4420-a208-34220d13177b,Pending
c0d739d2-b37f-493c-a8f4-ad6686c34f02,Adopted
80fd0fbe-a2a6-4f33-8457-32ea8156abe0,Pending
aefd1314-e50a-41b4-9ad3-2da5563de625,Available
69b12b79-9fec-4bcf-9f73-35185ef1f51e,Adopted
b9118408-2833-40f3-b95b-65f9b832cb41,Adopted
6d811c9a-eac3-44c5-a7b4-1d94b3c9d504,Pending
a1528288-d335-4845-839a-f9aad69d7014,Available
ca6b3cdf-451a-43ad-af8a-f255e16ada43,Pending
7a0ea73d-36de-4b0a-8b7a-3033b35c0990,Adopted
0c28abb4-175e-4f92-8205-ebb03b786709,Adopted
aba1ee08-8fcc-4525-a658-3abfdcb0479c,Available
eaf45fbb-05cc-43f6-99cc-e0b1d9014140,Pending
67d70c44-b6de-4e4e-bb14-f2332445623d,Pending
6ef876d4-36e7-4c0f-87d2-5f6df6417062,Pending
78f88320-35e5-4cbc-8be6-2761a476f921,Available
88a6ba36-0dc2-4998-9488-914243baff28,Pending
b4a1d8b9-666d-4157-babe-eac7b3e99830,Available
f0580eda-7bce-47ee-bff3-c86664c14daf,Adopted
1f97746f-62a2-4330-9dcd-6d40cab205a0,Pending
d37eaceb-1c2b-4835-90b5-6e94faf910f3,Adopted
76cbbb77-ff00-432b-b5af-95684503cc3f,Adopted
64f7dcf5-2e3e-4c53-a65f-e454fc922d9d,Available
22acc0af-b664-4c2f-ace4-c44dabb75feb,Available
37edca60-8400-4688-aa49-c4cafdb8783b,Adopted
d5f0fc9a-6c08-43db-aac8-264cfd1dbca4,Pending
8ec27b6c-f163-40e4-a4c1-2b22adbb9b63,Pending
24e2c5f0-93f1-4a82-8e3b-5acc0f0ee48f,Adopted
360a929e-2aec-4560-bf34-63ead86de391,Available
d5c6f579-3ae6-4638-887e-e111e16a018b,Available
bd7cf4ef-2bfd-4477-bf44-6f6ebaac7581,Pending
ef3533a0-4011-4569-ac3b-742a4a2da7ca,Available
4700666f-e0ea-4ec8-85dc-cc33048adae8,Available
77ecdbc4-7547-476a-891f-4feccfb386e3,Pending
a5f0ba62-d687-4b3b-ba14-7021e2813e99,Pending
b25d3a64-c661-4ed8-aa8a-8d0e493f5705,Adopted
a4bc865a-0013-4bf3-aa16-47d2eaf880ab,Adopted
df26bc6a-8674-4d0f-9282-92f0ded4efa2,Adopted
b61e54a1-3ebd-4361-807e-a8a7fdcd275f,Available
aa1fb6f3-1fce-45fa-8319-52aa3ee07f90,Available
faa937b1-e082-4307-8a18-9d9e8d1e9181,Available
3b58b9db-3e1f-45f4-b86e-2f1ec3da8588,Adopted
dbff2e87-3ac4-45ac-b15f-6c0f70781342,Adopted
053b8317-6a62-47eb-8af3-ea5404d2818d,Available
f9833e3b-274c-4055-bdba-3cb7d694425f,Pending
2140bb12-4216-4fb4-afea-cba1f7aade02,Pending
f6d2fb6d-7ff4-4dd4-b149-a59831a72392,Adopted
c6a0b1f2-adfd-4dd0-88d4-504413687bfe,Adopted
632b3712-d838-4494-b4bd-4cf1bf7383a9,Pending
9851c54b-aeae-4cc1-9be2-cd9255e8528b,Adopted
10ec7b0a-b250-4b35-b1e6-a35736f8355d,Available
8316dd2f-79bd-49d3-8599-5de66c19b592,Pending
88eba587-f65e-4216-89c1-2cedc38b9282,Available
c9622218-e557-472a-9165-e4cc7667d529,Adopted
1e9eb660-2332-4fc0-9a5d-369b122f5dd9,Pending
9a8763af-d002-4d0c-991e-fa0696a7719c,Available
8a7472c0-42a6-456f-ac5d-9c5024158560,Pending
ea0fafd4-ca89-4d02-a905-1ac788da815e,Available
a018ca68-b39f-4118-aae8-607ce64016e9,Adopted
8073b29b-e175-4a3f-a4f1-9b38736f99a9,Pending
451bf9ef-631a-403f-b722-3419a2e7dc8a,Available
13d5912e-e333-436c-9fd6-388dd2671793,Adopted
aa694022-c1c5-4e4a-a074-1340e5a8a1eb,Adopted
6229294c-06e4-455e-9ece-cf2331104243,Pending
880de929-c778-46ef-8180-05839e34d26f,Pending
90866d2f-e6b3-483f-9068-b6834efd687f,Adopted
e1230f0e-cc8f-4d62-afec-6ecc1974879d,Available
8174a90c-f29e-4cab-8171-032745ded8bc,Pending
fe8668f1-ec1b-4a64-84e7-b2eccc672bc5,Pending
0f6e31dc-6697-4105-8632-af8d9530ded1,Available
02f5c3f3-41f9-4596-b110-dc4e467c7af2,Adopted
07fae270-2a58-42b4-9955-83ed196754b1,Pending
8396bbda-6c9a-47cf-87aa-68eebe08d416,Adopted
1fa98aea-b779-4b88-bac8-84c182fa47c0,Available
c077e5fa-abff-44e0-97f7-90c4933bdd09,Available
5f5f35e6-b6af-4595-9a31-eacd3295f32a,Pending
cd9b5286-cedd-4e89-917e-7c9f489bb375,Adopted
34fbe546-4a86-4d32-962b-2011312d324b,Adopted
0686d643-7900-494e-9789-9145980670c0,Pending
4d80a638-ee0a-49ad-a5ae-b39615d9b778,Pending
f7ff3385-adc3-415e-97ae-03de4c7792a7,Adopted
c1a55f66-406b-47f2-a0ed-cd6146d544c6,Pending
17ffe62f-e771-422e-8dc2-655cefbb1141,Available
69498932-829a-4492-b397-c1858e645fcc,Adopted
f378501f-7a51-42a4-a8b0-55fcc3056adc,Adopted
